puzzle_id,seconds_spent_solving,author,editor,format_type,print_date,publish_type,title,version,percent_filled,solved,star,day
10119,50.0,Joel Fagliano,,Normal,2015-07-04,Mini,,4,100,True,,Saturday
10134,53.0,Joel Fagliano,,Normal,2015-07-05,Mini,,3,100,True,,Sunday
10135,86.0,Joel Fagliano,,Normal,2015-07-06,Mini,,4,100,True,,Monday
10136,96.0,Joel Fagliano,,Normal,2015-07-07,Mini,,4,100,True,,Tuesday
10137,107.0,Joel Fagliano,,Normal,2015-07-08,Mini,,3,100,True,,Wednesday
10140,128.0,Joel Fagliano,,Normal,2015-07-09,Mini,,6,100,True,,Thursday
10142,68.0,Joel Fagliano,,Normal,2015-07-10,Mini,,5,100,True,,Friday
10143,74.0,Joel Fagliano,,Normal,2015-07-11,Mini,,4,100,True,,Saturday
10144,85.0,Joel Fagliano,,Normal,2015-07-12,Mini,,6,100,True,,Sunday
10145,67.0,Joel Fagliano,,Normal,2015-07-13,Mini,,3,100,True,,Monday
10146,86.0,Joel Fagliano,,Normal,2015-07-14,Mini,,8,100,True,,Tuesday
10147,126.0,Joel Fagliano,,Normal,2015-07-15,Mini,,3,100,True,,Wednesday
10149,81.0,Joel Fagliano,,Normal,2015-07-16,Mini,,4,100,True,,Thursday
10148,43.0,Joel Fagliano,,Normal,2015-07-17,Mini,,5,100,True,,Friday
10150,78.0,Joel Fagliano,,Normal,2015-07-18,Mini,,4,100,True,,Saturday
10168,140.0,Joel Fagliano,,Normal,2015-07-19,Mini,,4,100,True,,Sunday
10167,166.0,Joel Fagliano,,Normal,2015-07-20,Mini,,3,100,True,,Monday
10169,40.0,Joel Fagliano,,Normal,2015-07-21,Mini,,3,100,True,,Tuesday
10170,50.0,Joel Fagliano,,Normal,2015-07-22,Mini,,3,100,True,,Wednesday
10171,64.0,Joel Fagliano,,Normal,2015-07-23,Mini,,8,100,True,,Thursday
10172,41.0,Joel Fagliano,,Normal,2015-07-24,Mini,,7,100,True,,Friday
10173,83.0,Joel Fagliano,,Normal,2015-07-25,Mini,,6,100,True,,Saturday
10177,118.0,Joel Fagliano,,Normal,2015-07-26,Mini,,3,100,True,,Sunday
10178,75.0,Joel Fagliano,,Normal,2015-07-27,Mini,,2,100,True,,Monday
10179,65.0,Joel Fagliano,,Normal,2015-07-28,Mini,,7,100,True,,Tuesday
10180,47.0,Joel Fagliano,,Normal,2015-07-29,Mini,,5,100,True,,Wednesday
10181,45.0,Joel Fagliano,,Normal,2015-07-30,Mini,,4,100,True,,Thursday
10182,97.0,Joel Fagliano,,Normal,2015-07-31,Mini,,9,100,True,,Friday
10185,52.0,Joel Fagliano,,Normal,2015-08-01,Mini,,3,100,True,,Saturday
10195,69.0,Joel Fagliano,,Normal,2015-08-02,Mini,,4,100,True,,Sunday
10197,81.0,Joel Fagliano,,Normal,2015-08-03,Mini,,3,100,True,,Monday
10201,59.0,Joel Fagliano,,Normal,2015-08-04,Mini,,4,100,True,,Tuesday
10202,85.0,Joel Fagliano,,Normal,2015-08-05,Mini,,3,100,True,,Wednesday
10203,33.0,Joel Fagliano,,Normal,2015-08-06,Mini,,4,100,True,,Thursday
10198,56.0,Joel Fagliano,,Normal,2015-08-07,Mini,,3,100,True,,Friday
10199,82.0,Joel Fagliano,,Normal,2015-08-08,Mini,,6,100,True,,Saturday
10204,54.0,Joel Fagliano,,Normal,2015-08-09,Mini,,3,100,True,,Sunday
10205,179.0,Joel Fagliano,,Normal,2015-08-10,Mini,,4,100,True,,Monday
10206,39.0,Joel Fagliano,,Normal,2015-08-11,Mini,,4,100,True,,Tuesday
10216,29.0,Joel Fagliano,,Normal,2015-08-12,Mini,,3,100,True,,Wednesday
10217,49.0,Joel Fagliano,,Normal,2015-08-13,Mini,,3,100,True,,Thursday
10218,91.0,Joel Fagliano,,Normal,2015-08-14,Mini,,3,100,True,,Friday
10219,88.0,Joel Fagliano,,Normal,2015-08-15,Mini,,3,100,True,,Saturday
10226,31.0,Joel Fagliano,,Normal,2015-08-16,Mini,,3,100,True,,Sunday
10234,55.0,Joel Fagliano,,Normal,2015-08-17,Mini,,3,100,True,,Monday
10235,126.0,Joel Fagliano,,Normal,2015-08-18,Mini,,3,100,True,,Tuesday
10243,81.0,Joel Fagliano,,Normal,2015-08-19,Mini,,7,100,True,,Wednesday
10238,93.0,Joel Fagliano,,Normal,2015-08-20,Mini,,6,100,True,,Thursday
10244,63.0,Joel Fagliano,,Normal,2015-08-21,Mini,,4,100,True,,Friday
10287,64.0,Joel Fagliano,,Normal,2015-08-22,Mini,,2,100,True,,Saturday
10291,42.0,Joel Fagliano,,Normal,2015-08-23,Mini,,3,100,True,,Sunday
10306,37.0,Joel Fagliano,,Normal,2015-08-24,Mini,,4,100,True,,Monday
10307,94.0,Joel Fagliano,,Normal,2015-08-25,Mini,,4,100,True,,Tuesday
10308,129.0,Joel Fagliano,,Normal,2015-08-26,Mini,,2,100,True,,Wednesday
10310,71.0,Joel Fagliano,,Normal,2015-08-27,Mini,,2,100,True,,Thursday
10309,87.0,Joel Fagliano,,Normal,2015-08-28,Mini,,2,100,True,,Friday
10311,89.0,Joel Fagliano,,Normal,2015-08-29,Mini,,6,100,True,,Saturday
10314,152.0,Joel Fagliano,,Normal,2015-08-30,Mini,,3,100,True,,Sunday
10315,65.0,Joel Fagliano,,Normal,2015-08-31,Mini,,3,100,True,,Monday
10317,102.0,Joel Fagliano,,Normal,2015-09-01,Mini,,2,100,True,,Tuesday
10318,55.0,Joel Fagliano,,Normal,2015-09-02,Mini,,3,100,True,,Wednesday
10319,84.0,Joel Fagliano,,Normal,2015-09-03,Mini,,3,100,True,,Thursday
10321,100.0,Joel Fagliano,,Normal,2015-09-04,Mini,,5,100,True,,Friday
10322,115.0,Joel Fagliano,,Normal,2015-09-05,Mini,,3,100,True,,Saturday
10332,71.0,Joel Fagliano,,Normal,2015-09-06,Mini,,2,100,True,,Sunday
10333,40.0,Joel Fagliano,,Normal,2015-09-07,Mini,,2,100,True,,Monday
10334,53.0,Joel Fagliano,,Normal,2015-09-08,Mini,,3,100,True,,Tuesday
10335,77.0,Joel Fagliano,,Normal,2015-09-09,Mini,,2,100,True,,Wednesday
10337,81.0,Joel Fagliano,,Normal,2015-09-10,Mini,,3,100,True,,Thursday
10336,68.0,Joel Fagliano,,Normal,2015-09-11,Mini,,2,100,True,,Friday
10354,118.0,Joel Fagliano,,Normal,2015-09-12,Mini,,4,100,True,,Saturday
10355,41.0,Joel Fagliano,,Normal,2015-09-13,Mini,,3,100,True,,Sunday
10356,59.0,Joel Fagliano,,Normal,2015-09-14,Mini,,3,100,True,,Monday
10357,41.0,Joel Fagliano,,Normal,2015-09-15,Mini,,3,100,True,,Tuesday
10359,31.0,Joel Fagliano,,Normal,2015-09-16,Mini,,5,100,True,,Wednesday
10360,55.0,Joel Fagliano,,Normal,2015-09-17,Mini,,4,100,True,,Thursday
10362,46.0,Joel Fagliano,,Normal,2015-09-18,Mini,,3,100,True,,Friday
10363,48.0,Joel Fagliano,,Normal,2015-09-19,Mini,,3,100,True,,Saturday
10365,43.0,Joel Fagliano,,Normal,2015-09-20,Mini,,4,100,True,,Sunday
10366,132.0,Joel Fagliano,,Normal,2015-09-21,Mini,,2,100,True,,Monday
10367,71.0,Joel Fagliano,,Normal,2015-09-22,Mini,,6,100,True,,Tuesday
10368,89.0,Joel Fagliano,,Normal,2015-09-23,Mini,,4,100,True,,Wednesday
10369,29.0,Joel Fagliano,,Normal,2015-09-24,Mini,,4,100,True,,Thursday
10370,60.0,Joel Fagliano,,Normal,2015-09-25,Mini,,4,100,True,,Friday
10371,42.0,Joel Fagliano,,Normal,2015-09-26,Mini,,4,100,True,,Saturday
10375,60.0,Joel Fagliano,,Normal,2015-09-27,Mini,,3,100,True,,Sunday
10390,22.0,Joel Fagliano,,Normal,2015-09-28,Mini,,10,100,True,,Monday
10391,40.0,Joel Fagliano,,Normal,2015-09-29,Mini,,3,100,True,,Tuesday
10392,34.0,Joel Fagliano,,Normal,2015-09-30,Mini,,3,100,True,,Wednesday
10395,73.0,Joel Fagliano,,Normal,2015-10-01,Mini,,4,100,True,,Thursday
10393,46.0,Joel Fagliano,,Normal,2015-10-02,Mini,,3,100,True,,Friday
10394,39.0,Joel Fagliano,,Normal,2015-10-03,Mini,,2,100,True,,Saturday
10397,48.0,Joel Fagliano,,Normal,2015-10-04,Mini,,9,100,True,,Sunday
10399,52.0,Joel Fagliano,,Normal,2015-10-05,Mini,,3,100,True,,Monday
10401,40.0,Joel Fagliano,,Normal,2015-10-06,Mini,,2,100,True,,Tuesday
10402,90.0,Joel Fagliano,,Normal,2015-10-07,Mini,,3,100,True,,Wednesday
10400,131.0,Joel Fagliano,,Normal,2015-10-08,Mini,,3,100,True,,Thursday
10440,100.0,Joel Fagliano,,Normal,2015-10-09,Mini,,10,100,True,,Friday
10441,59.0,Joel Fagliano,,Normal,2015-10-10,Mini,,3,100,True,,Saturday
10442,46.0,Joel Fagliano,,Normal,2015-10-11,Mini,,3,100,True,,Sunday
10443,119.0,Joel Fagliano,,Normal,2015-10-12,Mini,,3,100,True,,Monday
10446,93.0,Joel Fagliano,,Normal,2015-10-13,Mini,,3,100,True,,Tuesday
10447,73.0,Joel Fagliano,,Normal,2015-10-14,Mini,,3,100,True,,Wednesday
10448,62.0,Joel Fagliano,,Normal,2015-10-15,Mini,,2,100,True,,Thursday
10450,38.0,Joel Fagliano,,Normal,2015-10-16,Mini,,5,100,True,,Friday
10451,51.0,Joel Fagliano,,Normal,2015-10-17,Mini,,4,100,True,,Saturday
10455,127.0,Joel Fagliano,,Normal,2015-10-18,Mini,,4,100,True,,Sunday
10464,51.0,Joel Fagliano,,Normal,2015-10-19,Mini,,5,100,True,,Monday
10465,79.0,Joel Fagliano,,Normal,2015-10-20,Mini,,6,100,True,,Tuesday
10466,94.0,Joel Fagliano,,Normal,2015-10-21,Mini,,5,100,True,,Wednesday
10467,92.0,Joel Fagliano,,Normal,2015-10-22,Mini,,4,100,True,,Thursday
10469,114.0,Joel Fagliano,,Normal,2015-10-23,Mini,,3,100,True,,Friday
10468,81.0,Joel Fagliano,,Normal,2015-10-24,Mini,,3,100,True,,Saturday
10470,108.0,Joel Fagliano,,Normal,2015-10-25,Mini,,7,100,True,,Sunday
10471,128.0,Joel Fagliano,,Normal,2015-10-26,Mini,,3,100,True,,Monday
10472,113.0,Joel Fagliano,,Normal,2015-10-27,Mini,,3,100,True,,Tuesday
10482,33.0,Joel Fagliano,,Normal,2015-10-28,Mini,,4,100,True,,Wednesday
10483,59.0,Joel Fagliano,,Normal,2015-10-29,Mini,,4,100,True,,Thursday
10484,72.0,Joel Fagliano,,Normal,2015-10-30,Mini,,2,100,True,,Friday
10485,85.0,Joel Fagliano,,Normal,2015-10-31,Mini,,4,100,True,,Saturday
10496,56.0,Joel Fagliano,,Normal,2015-11-01,Mini,,5,100,True,,Sunday
10497,97.0,Joel Fagliano,,Normal,2015-11-02,Mini,,3,100,True,,Monday
10498,70.0,Joel Fagliano,,Normal,2015-11-03,Mini,,3,100,True,,Tuesday
10499,52.0,Joel Fagliano,,Normal,2015-11-04,Mini,,2,100,True,,Wednesday
10501,57.0,Joel Fagliano,,Normal,2015-11-05,Mini,,3,100,True,,Thursday
10511,48.0,Joel Fagliano,,Normal,2015-11-06,Mini,,3,100,True,,Friday
10512,63.0,Joel Fagliano,,Normal,2015-11-07,Mini,,5,100,True,,Saturday
10513,52.0,Joel Fagliano,,Normal,2015-11-08,Mini,,8,100,True,,Sunday
10514,103.0,Joel Fagliano,,Normal,2015-11-09,Mini,,23,100,True,,Monday
10515,82.0,Joel Fagliano,,Normal,2015-11-10,Mini,,4,100,True,,Tuesday
10516,51.0,Joel Fagliano,,Normal,2015-11-11,Mini,,3,100,True,,Wednesday
10517,85.0,Joel Fagliano,,Normal,2015-11-12,Mini,,3,100,True,,Thursday
10518,126.0,Joel Fagliano,,Normal,2015-11-13,Mini,,3,100,True,,Friday
10519,93.0,Joel Fagliano,,Normal,2015-11-14,Mini,,6,100,True,,Saturday
10522,92.0,Joel Fagliano,,Normal,2015-11-15,Mini,,6,100,True,,Sunday
10523,70.0,Joel Fagliano,,Normal,2015-11-16,Mini,,8,100,True,,Monday
10531,99.0,Joel Fagliano,,Normal,2015-11-17,Mini,,4,100,True,,Tuesday
10532,89.0,Joel Fagliano,,Normal,2015-11-18,Mini,,3,100,True,,Wednesday
10539,37.0,Joel Fagliano,,Normal,2015-11-19,Mini,,4,100,True,,Thursday
10541,54.0,Joel Fagliano,,Normal,2015-11-20,Mini,,3,100,True,,Friday
10548,26.0,Joel Fagliano,,Normal,2015-11-21,Mini,,3,100,True,,Saturday
10552,85.0,Joel Fagliano,,Normal,2015-11-22,Mini,,2,100,True,,Sunday
10555,69.0,Joel Fagliano,,Normal,2015-11-23,Mini,,4,100,True,,Monday
10561,69.0,Joel Fagliano,,Normal,2015-11-24,Mini,,3,100,True,,Tuesday
10562,58.0,Joel Fagliano,,Normal,2015-11-25,Mini,,3,100,True,,Wednesday
10563,46.0,Joel Fagliano,,Normal,2015-11-26,Mini,,5,100,True,,Thursday
10573,34.0,Joel Fagliano,,Normal,2015-11-27,Mini,,3,100,True,,Friday
10574,53.0,Joel Fagliano,,Normal,2015-11-28,Mini,,4,100,True,,Saturday
10575,87.0,Joel Fagliano,,Normal,2015-11-29,Mini,,2,100,True,,Sunday
10576,45.0,Joel Fagliano,,Normal,2015-11-30,Mini,,3,100,True,,Monday
10577,56.0,Joel Fagliano,,Normal,2015-12-01,Mini,,5,100,True,,Tuesday
10578,91.0,Joel Fagliano,,Normal,2015-12-02,Mini,,3,100,True,,Wednesday
10580,51.0,Joel Fagliano,,Normal,2015-12-03,Mini,,4,100,True,,Thursday
10579,79.0,Joel Fagliano,,Normal,2015-12-04,Mini,,4,100,True,,Friday
10583,59.0,Joel Fagliano,,Normal,2015-12-05,Mini,,3,100,True,,Saturday
10584,50.0,Joel Fagliano,,Normal,2015-12-06,Mini,,2,100,True,,Sunday
10592,31.0,Joel Fagliano,,Normal,2015-12-07,Mini,,3,100,True,,Monday
10593,50.0,Joel Fagliano,,Normal,2015-12-08,Mini,,4,100,True,,Tuesday
10594,30.0,Joel Fagliano,,Normal,2015-12-09,Mini,,3,100,True,,Wednesday
10595,78.0,Joel Fagliano,,Normal,2015-12-10,Mini,,3,100,True,,Thursday
10663,113.0,Joel Fagliano,,Normal,2015-12-11,Mini,,4,100,True,,Friday
10664,97.0,Joel Fagliano,,Normal,2015-12-12,Mini,,6,100,True,,Saturday
10674,62.0,Joel Fagliano,,Normal,2015-12-13,Mini,,6,100,True,,Sunday
10675,27.0,Joel Fagliano,,Normal,2015-12-14,Mini,,3,100,True,,Monday
10676,81.0,Joel Fagliano,,Normal,2015-12-15,Mini,,5,100,True,,Tuesday
10677,94.0,Joel Fagliano,,Normal,2015-12-16,Mini,,3,100,True,,Wednesday
10678,149.0,Joel Fagliano,,Normal,2015-12-17,Mini,,4,100,True,,Thursday
10679,47.0,Joel Fagliano,,Normal,2015-12-18,Mini,,4,100,True,,Friday
10692,69.0,Joel Fagliano,,Normal,2015-12-19,Mini,,5,100,True,,Saturday
10690,101.0,Joel Fagliano,,Normal,2015-12-20,Mini,,4,100,True,,Sunday
10691,40.0,Joel Fagliano,,Normal,2015-12-21,Mini,,5,100,True,,Monday
10680,115.0,Joel Fagliano,,Normal,2015-12-22,Mini,,3,100,True,,Tuesday
10693,108.0,Joel Fagliano,,Normal,2015-12-23,Mini,,5,100,True,,Wednesday
10695,122.0,Joel Fagliano,,Normal,2015-12-24,Mini,,3,100,True,,Thursday
10694,85.0,Joel Fagliano,,Normal,2015-12-25,Mini,,3,100,True,,Friday
10740,52.0,Joel Fagliano,,Normal,2015-12-26,Mini,,4,100,True,,Saturday
10748,70.0,Joel Fagliano,,Normal,2015-12-27,Mini,,4,100,True,,Sunday
10749,88.0,Joel Fagliano,,Normal,2015-12-28,Mini,,5,100,True,,Monday
10750,73.0,Joel Fagliano,,Normal,2015-12-29,Mini,,3,100,True,,Tuesday
10752,110.0,Joel Fagliano,,Normal,2015-12-30,Mini,,3,100,True,,Wednesday
10751,47.0,Joel Fagliano,,Normal,2015-12-31,Mini,,6,100,True,,Thursday
10754,37.0,Joel Fagliano,,Normal,2016-01-01,Mini,,4,100,True,,Friday
10755,98.0,Joel Fagliano,,Normal,2016-01-02,Mini,,4,100,True,,Saturday
10753,35.0,Joel Fagliano,,Normal,2016-01-03,Mini,,4,100,True,,Sunday
10756,96.0,Joel Fagliano,,Normal,2016-01-04,Mini,,3,100,True,,Monday
10774,61.0,Joel Fagliano,,Normal,2016-01-05,Mini,,5,100,True,,Tuesday
10775,201.0,Joel Fagliano,,Normal,2016-01-06,Mini,,6,100,True,,Wednesday
10777,63.0,Joel Fagliano,,Normal,2016-01-07,Mini,,7,100,True,,Thursday
10776,93.0,Joel Fagliano,,Normal,2016-01-08,Mini,,4,100,True,,Friday
10778,58.0,Joel Fagliano,,Normal,2016-01-09,Mini,,4,100,True,,Saturday
10779,73.0,Joel Fagliano,,Normal,2016-01-10,Mini,,3,100,True,,Sunday
10789,63.0,Joel Fagliano,,Normal,2016-01-11,Mini,,7,100,True,,Monday
10790,98.0,Joel Fagliano,,Normal,2016-01-12,Mini,,3,100,True,,Tuesday
10791,55.0,Joel Fagliano,,Normal,2016-01-13,Mini,,7,100,True,,Wednesday
10792,80.0,Joel Fagliano,,Normal,2016-01-14,Mini,,3,100,True,,Thursday
10796,33.0,Joel Fagliano,,Normal,2016-01-15,Mini,,5,100,True,,Friday
10805,112.0,Joel Fagliano,,Normal,2016-01-16,Mini,,8,100,True,,Saturday
10806,116.0,Joel Fagliano,,Normal,2016-01-17,Mini,,3,100,True,,Sunday
10804,55.0,Joel Fagliano,,Normal,2016-01-18,Mini,,2,100,True,,Monday
10807,201.0,Joel Fagliano,,Normal,2016-01-19,Mini,,3,100,True,,Tuesday
10808,40.0,Joel Fagliano,,Normal,2016-01-20,Mini,,3,100,True,,Wednesday
10809,94.0,Joel Fagliano,,Normal,2016-01-21,Mini,,6,100,True,,Thursday
10831,142.0,Joel Fagliano,,Normal,2016-01-22,Mini,,3,100,True,,Friday
10832,65.0,Joel Fagliano,,Normal,2016-01-23,Mini,,3,100,True,,Saturday
10841,98.0,Joel Fagliano,,Normal,2016-01-24,Mini,,4,100,True,,Sunday
10845,63.0,Joel Fagliano,,Normal,2016-01-25,Mini,,4,100,True,,Monday
10844,95.0,Joel Fagliano,,Normal,2016-01-26,Mini,,4,100,True,,Tuesday
10851,83.0,Joel Fagliano,,Normal,2016-01-27,Mini,,3,100,True,,Wednesday
10857,20.0,Joel Fagliano,,Normal,2016-01-28,Mini,,5,100,True,,Thursday
10928,21.0,Joel Fagliano,,Normal,2016-01-29,Mini,,5,100,True,,Friday
10927,32.0,Joel Fagliano,,Normal,2016-01-30,Mini,,4,100,True,,Saturday
10929,46.0,Joel Fagliano,,Normal,2016-01-31,Mini,,3,100,True,,Sunday
10930,46.0,Joel Fagliano,,Normal,2016-02-01,Mini,,5,100,True,,Monday
10931,33.0,Joel Fagliano,,Normal,2016-02-02,Mini,,4,100,True,,Tuesday
10933,27.0,Joel Fagliano,,Normal,2016-02-03,Mini,,6,100,True,,Wednesday
10934,65.0,Joel Fagliano,,Normal,2016-02-04,Mini,,3,100,True,,Thursday
10943,56.0,Joel Fagliano,,Normal,2016-02-05,Mini,,7,100,True,,Friday
10953,38.0,Joel Fagliano,,Normal,2016-02-06,Mini,,5,100,True,,Saturday
10955,43.0,Joel Fagliano,,Normal,2016-02-07,Mini,,4,100,True,,Sunday
10956,86.0,Joel Fagliano,,Normal,2016-02-08,Mini,,8,100,True,,Monday
10967,86.0,Joel Fagliano,,Normal,2016-02-09,Mini,,4,100,True,,Tuesday
10977,47.0,Joel Fagliano,,Normal,2016-02-10,Mini,,2,100,True,,Wednesday
10979,199.0,Joel Fagliano,,Normal,2016-02-11,Mini,,5,100,True,,Thursday
10982,56.0,Joel Fagliano,,Normal,2016-02-12,Mini,,5,100,True,,Friday
10992,109.0,Joel Fagliano,,Normal,2016-02-13,Mini,,3,100,True,,Saturday
10993,64.0,Joel Fagliano,,Normal,2016-02-14,Mini,,10,100,True,,Sunday
10994,31.0,Joel Fagliano,,Normal,2016-02-15,Mini,,4,100,True,,Monday
10995,68.0,Joel Fagliano,,Normal,2016-02-16,Mini,,5,100,True,,Tuesday
10996,63.0,Joel Fagliano,,Normal,2016-02-17,Mini,,3,100,True,,Wednesday
10997,74.0,Joel Fagliano,,Normal,2016-02-18,Mini,,3,100,True,,Thursday
10998,60.0,Joel Fagliano,,Normal,2016-02-19,Mini,,4,100,True,,Friday
10999,55.0,Joel Fagliano,,Normal,2016-02-20,Mini,,6,100,True,,Saturday
11000,80.0,Joel Fagliano,,Normal,2016-02-21,Mini,,4,100,True,,Sunday
11001,42.0,Joel Fagliano,,Normal,2016-02-22,Mini,,7,100,True,,Monday
11011,50.0,Joel Fagliano,,Normal,2016-02-23,Mini,,3,100,True,,Tuesday
11014,74.0,Joel Fagliano,,Normal,2016-02-24,Mini,,14,100,True,,Wednesday
11012,57.0,Joel Fagliano,,Normal,2016-02-25,Mini,,2,100,True,,Thursday
11013,49.0,Joel Fagliano,,Normal,2016-02-26,Mini,,2,100,True,,Friday
11019,140.0,Joel Fagliano,,Normal,2016-02-27,Mini,,4,100,True,,Saturday
11021,49.0,Joel Fagliano,,Normal,2016-02-28,Mini,,4,100,True,,Sunday
11020,87.0,Joel Fagliano,,Normal,2016-02-29,Mini,,3,100,True,,Monday
11036,271.0,Joel Fagliano,,Normal,2016-03-01,Mini,,8,100,True,,Tuesday
11037,34.0,Joel Fagliano,,Normal,2016-03-02,Mini,,2,100,True,,Wednesday
11038,100.0,Joel Fagliano,,Normal,2016-03-03,Mini,,3,100,True,,Thursday
11039,56.0,Joel Fagliano,,Normal,2016-03-04,Mini,,6,100,True,,Friday
11040,110.0,Joel Fagliano,,Normal,2016-03-05,Mini,,3,100,True,,Saturday
11045,73.0,Joel Fagliano,,Normal,2016-03-06,Mini,,3,100,True,,Sunday
11044,82.0,Joel Fagliano,,Normal,2016-03-07,Mini,,4,100,True,,Monday
11046,91.0,Joel Fagliano,,Normal,2016-03-08,Mini,,9,100,True,,Tuesday
11047,115.0,Joel Fagliano,,Normal,2016-03-09,Mini,,5,100,True,,Wednesday
11055,68.0,Joel Fagliano,,Normal,2016-03-10,Mini,,6,100,True,,Thursday
11056,86.0,Joel Fagliano,,Normal,2016-03-11,Mini,,5,100,True,,Friday
11058,52.0,Joel Fagliano,,Normal,2016-03-12,Mini,,5,100,True,,Saturday
11060,46.0,Joel Fagliano,,Normal,2016-03-13,Mini,,2,100,True,,Sunday
11094,29.0,Joel Fagliano,,Normal,2016-03-14,Mini,,4,100,True,,Monday
11059,107.0,Joel Fagliano,,Normal,2016-03-15,Mini,,2,100,True,,Tuesday
11096,68.0,Joel Fagliano,,Normal,2016-03-16,Mini,,2,100,True,,Wednesday
11097,34.0,Joel Fagliano,,Normal,2016-03-17,Mini,,4,100,True,,Thursday
11098,66.0,Joel Fagliano,,Normal,2016-03-18,Mini,,5,100,True,,Friday
11102,75.0,Joel Fagliano,,Normal,2016-03-19,Mini,,2,100,True,,Saturday
11101,34.0,Joel Fagliano,,Normal,2016-03-20,Mini,,6,100,True,,Sunday
11103,131.0,Joel Fagliano,,Normal,2016-03-21,Mini,,4,100,True,,Monday
11111,77.0,Joel Fagliano,,Normal,2016-03-22,Mini,,3,100,True,,Tuesday
11112,93.0,Joel Fagliano,,Normal,2016-03-23,Mini,,3,100,True,,Wednesday
11121,50.0,Joel Fagliano,,Normal,2016-03-24,Mini,,3,100,True,,Thursday
11122,59.0,Joel Fagliano,,Normal,2016-03-25,Mini,,3,100,True,,Friday
11120,76.0,Joel Fagliano,,Normal,2016-03-26,Mini,,4,100,True,,Saturday
11123,42.0,Joel Fagliano,,Normal,2016-03-27,Mini,,2,100,True,,Sunday
11124,62.0,Joel Fagliano,,Normal,2016-03-28,Mini,,3,100,True,,Monday
11125,71.0,Joel Fagliano,,Normal,2016-03-29,Mini,,2,100,True,,Tuesday
11128,75.0,Joel Fagliano,,Normal,2016-03-30,Mini,,2,100,True,,Wednesday
11129,43.0,Joel Fagliano,,Normal,2016-03-31,Mini,,4,100,True,,Thursday
11189,76.0,Joel Fagliano,,Normal,2016-04-01,Mini,,2,100,True,,Friday
11190,98.0,Joel Fagliano,,Normal,2016-04-02,Mini,,2,100,True,,Saturday
11237,80.0,Joel Fagliano,,Normal,2016-04-03,Mini,,2,100,True,,Sunday
11239,46.0,Joel Fagliano,,Normal,2016-04-04,Mini,,5,100,True,,Monday
11238,37.0,Joel Fagliano,,Normal,2016-04-05,Mini,,4,100,True,,Tuesday
11247,27.0,Joel Fagliano,,Normal,2016-04-06,Mini,,2,100,True,,Wednesday
11248,28.0,Joel Fagliano,,Normal,2016-04-07,Mini,,5,100,True,,Thursday
11252,46.0,Joel Fagliano,,Normal,2016-04-08,Mini,,5,100,True,,Friday
11250,37.0,Joel Fagliano,,Normal,2016-04-09,Mini,,2,100,True,,Saturday
11251,64.0,Joel Fagliano,,Normal,2016-04-10,Mini,,3,100,True,,Sunday
11254,100.0,Joel Fagliano,,Normal,2016-04-11,Mini,,6,100,True,,Monday
11255,61.0,Joel Fagliano,,Normal,2016-04-12,Mini,,4,100,True,,Tuesday
11253,85.0,Joel Fagliano,,Normal,2016-04-13,Mini,,4,100,True,,Wednesday
11301,10.0,Joel Fagliano,,Normal,2016-04-14,Mini,,6,100,True,,Thursday
11305,85.0,Joel Fagliano,,Normal,2016-04-15,Mini,,7,100,True,,Friday
11314,49.0,Joel Fagliano,,Normal,2016-04-16,Mini,,3,100,True,,Saturday
11316,62.0,Joel Fagliano,,Normal,2016-04-17,Mini,,3,100,True,,Sunday
11315,39.0,Joel Fagliano,,Normal,2016-04-18,Mini,,2,100,True,,Monday
11337,58.0,Joel Fagliano,,Normal,2016-04-19,Mini,,7,100,True,,Tuesday
11338,48.0,Joel Fagliano,,Normal,2016-04-20,Mini,,2,100,True,,Wednesday
11339,35.0,Joel Fagliano,,Normal,2016-04-21,Mini,,6,100,True,,Thursday
11347,111.0,Joel Fagliano,,Normal,2016-04-22,Mini,,7,100,True,,Friday
11346,41.0,Joel Fagliano,,Normal,2016-04-23,Mini,,5,100,True,,Saturday
11348,37.0,Joel Fagliano,,Normal,2016-04-24,Mini,,7,100,True,,Sunday
11358,31.0,Joel Fagliano,,Normal,2016-04-25,Mini,,3,100,True,,Monday
11359,13.0,Joel Fagliano,,Normal,2016-04-26,Mini,,4,100,True,,Tuesday
11360,100.0,Joel Fagliano,,Normal,2016-04-27,Mini,,3,100,True,,Wednesday
11361,84.0,Joel Fagliano,,Normal,2016-04-28,Mini,,7,100,True,,Thursday
11362,66.0,Joel Fagliano,,Normal,2016-04-29,Mini,,2,100,True,,Friday
11363,42.0,Joel Fagliano,,Normal,2016-04-30,Mini,,5,100,True,,Saturday
11364,48.0,Joel Fagliano,,Normal,2016-05-01,Mini,,6,100,True,,Sunday
11365,22.0,Joel Fagliano,,Normal,2016-05-02,Mini,,3,100,True,,Monday
11406,93.0,Joel Fagliano,,Normal,2016-05-03,Mini,,2,100,True,,Tuesday
11407,49.0,Joel Fagliano,,Normal,2016-05-04,Mini,,2,100,True,,Wednesday
11409,72.0,Joel Fagliano,,Normal,2016-05-05,Mini,,5,100,True,,Thursday
11410,45.0,Joel Fagliano,,Normal,2016-05-06,Mini,,3,100,True,,Friday
11411,33.0,Joel Fagliano,,Normal,2016-05-07,Mini,,2,100,True,,Saturday
